Parent,OffID,BirthDate,SpouseID,Confidence,InferenceMethod,ParentageRef,HalfSibInference,MotherSource,FatherSource,ParentSex
,3357,11/12/1997,,,,,FALSE,0,0,1
,3358,10/04/1998,,,,,FALSE,0,0,1
,3359,13/07/1998,,,,,FALSE,0,0,1
,3360,10/04/1998,,,,,FALSE,0,0,1
,3361,18/02/1998,,,,,FALSE,0,0,1
,3362,08/01/1998,,,,,FALSE,0,0,1
,3363,08/01/1998,,,,,FALSE,0,0,1
,3364,24/12/1997,,,,,FALSE,0,0,1
,3365,07/02/1997,,,,,FALSE,0,0,1
,3366,24/12/1997,,,,,FALSE,0,0,1
,3367,26/12/1997,,,,,FALSE,0,0,1
,3368,07/02/1997,,,,,FALSE,0,0,1
,3369,12/06/1997,,,,,FALSE,0,0,1
,3370,12/06/1997,,,,,FALSE,0,0,1
,3371,17/01/1998,,,,,FALSE,0,0,1
,3372,07/02/1997,,,,,FALSE,0,0,1
,3373,12/06/1997,,,,,FALSE,0,0,1
,3374,21/12/1997,,,,,FALSE,0,0,1
,3375,10/10/1997,,,,,FALSE,0,0,1
,3376,07/02/1997,,,,,FALSE,0,0,1
,3377,12/06/1997,,,,,FALSE,0,0,1
,3378,19/12/1997,,,,,FALSE,0,0,1
,3379,19/12/1997,,,,,FALSE,0,0,1
,3380,22/12/1997,,,,,FALSE,0,0,1
,3381,07/02/1997,,,,,FALSE,0,0,1
,3382,23/12/1997,,,,,FALSE,0,0,1
,3383,19/12/1997,,,,,FALSE,0,0,1
,3384,20/12/1997,,,,,FALSE,0,0,1
,3385,07/02/1997,,,,,FALSE,0,0,1
,3386,10/10/1997,,,,,FALSE,0,0,1
,3387,26/12/1997,,,,,FALSE,0,0,1
,3388,12/06/1997,,,,,FALSE,0,0,1
,3389,12/06/1997,,,,,FALSE,0,0,1
,3390,12/06/1997,,,,,FALSE,0,0,1
,3391,12/06/1997,,,,,FALSE,0,0,1
,3392,12/06/1997,,,,,FALSE,0,0,1
,3393,21/12/1997,,,,,FALSE,0,0,1
,3394,27/12/1997,,,,,FALSE,0,0,1
,3395,22/12/1997,,,,,FALSE,0,0,1
,3396,07/02/1997,,,,,FALSE,0,0,1
,3397,21/12/1997,,,,,FALSE,0,0,1
,3398,07/02/1997,,,,,FALSE,0,0,1
,3399,12/06/1997,,,,,FALSE,0,0,1
,3400,08/01/1998,,,,,FALSE,0,0,1
,3401,31/12/1997,,,,,FALSE,0,0,1
,3402,24/12/1997,,,,,FALSE,0,0,1
,3403,21/12/1997,,,,,FALSE,0,0,1
,3404,05/07/1997,,,,,FALSE,0,0,1
,3405,02/12/1996,,,,,FALSE,0,0,1
,3406,02/12/1996,,,,,FALSE,0,0,1
,3407,30/07/1996,,,,,FALSE,0,0,1
,3408,30/07/1996,,,,,FALSE,0,0,1
,3409,10/07/1997,,,,,FALSE,0,0,1
,3410,02/12/1996,,,,,FALSE,0,0,1
,3411,30/07/1996,,,,,FALSE,0,0,1
,3412,30/07/1996,,,,,FALSE,0,0,1
,3413,30/07/1996,,,,,FALSE,0,0,1
,3414,02/12/1996,,,,,FALSE,0,0,1
,3415,30/07/1996,,,,,FALSE,0,0,1
,3416,02/12/1996,,,,,FALSE,0,0,1
,3417,02/12/1996,,,,,FALSE,0,0,1
221,3418,19/06/1997,454,,,,FALSE,1,1,1
44,3419,01/05/1997,504,,,,FALSE,1,1,1
,3420,02/12/1996,,,,,FALSE,0,0,1
,3421,02/12/1996,,,,,FALSE,0,0,1
,3422,30/07/1996,,,,,FALSE,0,0,1
,3423,05/07/1997,,,,,FALSE,0,0,1
,3424,30/07/1996,,,,,FALSE,0,0,1
,3425,30/07/1996,,,,,FALSE,0,0,1
,3426,30/07/1996,,,,,FALSE,0,0,1
,3427,30/07/1996,,,,,FALSE,0,0,1
,3428,30/07/1996,,,,,FALSE,0,0,1
,3429,02/12/1996,,,,,FALSE,0,0,1
,3430,30/07/1996,,,,,FALSE,0,0,1
,3431,02/12/1996,,,,,FALSE,0,0,1
,3432,30/07/1996,,,,,FALSE,0,0,1
,3433,11/01/2004,,,,,FALSE,0,0,1
,3434,11/01/2004,,,,,FALSE,0,0,1
,3435,11/01/2004,,,,,FALSE,0,0,1
,3436,11/01/2004,,,,,FALSE,0,0,1
,3437,11/11/2004,,,,,FALSE,0,0,1
,3438,11/11/2004,,,,,FALSE,0,0,1
,3439,11/11/2004,,,,,FALSE,0,0,1
,3440,11/11/2004,,,,,FALSE,0,0,1
,3441,12/09/2004,,,,,FALSE,0,0,1
,3442,11/11/2004,,,,,FALSE,0,0,1
1711,3444,02/01/2005,1764,100,3,4602,FALSE,2,2,1
497,3445,06/04/2005,1605,100,3,4603,FALSE,2,2,1
1591,3446,08/04/2005,,27,,4604,FALSE,0,2,1
1773,3447,11/04/2005,1501,100,3,4605,FALSE,2,2,1
501,3448,08/04/2005,2984,100,3,4606,FALSE,2,2,1
1767,3449,11/04/2005,1614,100,3,4607,FALSE,2,2,1
1720,3450,11/04/2005,1506,100,3,4608,FALSE,2,2,1
1739,3451,13/04/2005,2987,100,3,4609,FALSE,2,2,1
1553,3452,13/04/2005,1361,100,3,4610,FALSE,2,2,1
510,3453,15/10/2004,1563,100,3,4611,FALSE,2,2,1
1196,3454,17/10/2004,2978,100,3,4612,FALSE,2,2,1
1796,3455,16/04/2005,1697,100,3,4613,FALSE,2,2,1
1512,3456,13/06/2004,1580,100,3,4614,FALSE,2,2,1
1797,3457,15/04/2005,1717,100,3,4615,FALSE,2,2,1
1610,3458,17/02/2005,,99,,4616,FALSE,0,2,1
1610,3459,18/04/2005,1275,100,3,4617,FALSE,2,2,1
1587,3460,18/04/2005,1725,100,3,4618,FALSE,2,2,1
1533,3461,16/04/2005,1403,100,3,4619,FALSE,2,2,1
1533,3462,16/04/2005,1403,100,3,4620,FALSE,2,2,1
1607,3463,22/10/2004,1778,100,3,4621,FALSE,2,2,1
1607,3464,22/10/2004,1778,100,3,4622,FALSE,2,2,1
,3465,23/03/2005,,,,,FALSE,0,0,1
,3466,23/03/2005,,,,,FALSE,0,0,1
,3467,25/10/2004,,,,,FALSE,0,0,1
,3468,29/03/2005,,,,,FALSE,0,0,1
,3469,28/10/2004,,,,,FALSE,0,0,1
,3470,28/03/2005,,,,,FALSE,0,0,1
,3471,27/10/2004,,,,,FALSE,0,0,1
1884,3472,06/06/2005,1873,,,,FALSE,1,1,1
,3473,27/10/2004,,,,,FALSE,0,0,1
,3474,28/10/2004,,,,,FALSE,0,0,1
,3477,01/11/2004,,,,,FALSE,0,0,1
,3478,31/10/2004,,,,,FALSE,0,0,1
,3479,03/04/2005,,,,,FALSE,0,0,1
,3480,02/11/2004,,,,,FALSE,0,0,1
,3481,02/04/2005,,,,,FALSE,0,0,1
,3482,02/04/2005,,,,,FALSE,0,0,1
,3483,04/04/2005,,,,,FALSE,0,0,1
,3484,06/11/2004,,,,,FALSE,0,0,1
,3485,06/11/2004,,,,,FALSE,0,0,1
1187,3486,12/06/2005,1705,100,3,4623,FALSE,3,3,1
1412,3487,24/05/2003,1043,100,3,4624,FALSE,2,2,1
1412,3488,16/03/2005,1024,100,3,4625,FALSE,2,2,1
1606,3489,15/03/2005,1503,100,3,4626,FALSE,2,2,1
1773,3490,15/03/2005,1501,100,3,4627,FALSE,2,2,1
497,3491,18/05/2005,1605,100,3,4628,FALSE,2,2,1
911,3492,19/03/2005,1532,91,3,4629,FALSE,2,2,1
,3495,31/12/2003,,,,,FALSE,0,0,1
,3496,21/11/2004,,,,,FALSE,0,0,1
1750,3497,20/03/2005,1705,100,3,4630,FALSE,2,2,1
1752,3498,20/05/2005,2985,100,3,4631,FALSE,2,2,1
2976,3499,27/05/2005,1716,100,3,4632,FALSE,2,2,1
1739,3500,20/03/2005,2987,100,3,4633,FALSE,2,2,1
1623,3501,29/03/2005,1437,100,3,4634,FALSE,2,2,1
1754,3502,29/03/2005,1895,100,3,4635,FALSE,2,2,1
1787,3503,27/05/2005,1536,100,3,4636,FALSE,2,2,1
1485,3504,16/07/2005,930,100,3,4637,FALSE,3,3,1
1040,3505,30/03/2005,1580,100,3,4638,FALSE,2,2,1
1165,3506,31/03/2005,1559,100,3,4639,FALSE,2,2,1
2972,3507,30/07/2004,1760,100,3,4640,FALSE,2,2,1
1794,3508,30/07/2004,1597,100,3,4641,FALSE,2,2,1
1171,3509,01/05/2005,3508,100,3,4642,FALSE,2,2,1
1566,3510,05/04/2005,1415,100,3,4643,FALSE,2,2,1
1579,3511,03/04/2005,1195,100,3,4644,FALSE,2,2,1
1590,3512,21/07/2005,1042,100,3,4645,FALSE,3,3,1
453,3513,06/04/2005,1042,87,3,4646,FALSE,2,2,1
1504,3514,08/06/2005,1821,99,3,4647,FALSE,2,2,1
1744,3515,03/04/2005,1369,100,3,4648,FALSE,2,2,1
1731,3516,18/04/2005,1790,100,3,4649,FALSE,2,2,1
1848,3517,05/08/2005,1828,100,3,4650,FALSE,2,2,1
1774,3518,05/08/2005,1503,99,3,4651,FALSE,3,3,1
1773,3519,07/08/2005,1346,100,,4652,FALSE,1,3,1
1611,3520,17/04/2005,1388,100,3,4653,FALSE,2,2,1
1040,3521,07/08/2005,1415,99,3,4654,FALSE,3,3,1
,3522,01/05/2005,,,,,FALSE,0,0,1
,3523,27/04/2005,,,,,FALSE,0,0,1
,3524,30/05/2005,,,,,FALSE,0,0,1
,3525,30/05/2005,,,,,FALSE,0,0,1
,3526,24/04/2005,,,,,FALSE,0,0,1
1695,3527,22/07/2005,1550,,,,FALSE,1,1,1
1884,3529,31/07/2005,1873,,,,FALSE,1,1,1
,3530,01/06/2005,,,,,FALSE,0,0,1
,3531,10/08/2004,,,,,FALSE,0,0,1
,3532,11/08/2004,,,,,FALSE,0,0,1
,3533,10/08/2004,,,,,FALSE,0,0,1
,3534,10/08/2004,,,,,FALSE,0,0,1
,3535,10/08/2004,,,,,FALSE,0,0,1
,3536,13/12/2004,,,,,FALSE,0,0,1
,3537,10/08/2004,,,,,FALSE,0,0,1
,3541,10/08/2004,,,,,FALSE,0,0,1
,3542,14/12/2004,,,,,FALSE,0,0,1
,3543,14/12/2004,,,,,FALSE,0,0,1
,3544,11/08/2004,,,,,FALSE,0,0,1
,3545,11/08/2004,,,,,FALSE,0,0,1
,3546,10/08/2004,,,,,FALSE,0,0,1
,3547,10/08/2004,,,,,FALSE,0,0,1
,3548,12/08/2004,,,,,FALSE,0,0,1
,3549,15/12/2004,,,,,FALSE,0,0,1
,3550,12/08/2004,,,,,FALSE,0,0,1
,3552,14/04/2005,,,,,FALSE,0,0,1
,3554,11/08/2004,,,,,FALSE,0,0,1
,3555,12/08/2004,,,,,FALSE,0,0,1
,3556,11/08/2004,,,,,FALSE,0,0,1
,3557,15/12/2004,,,,,FALSE,0,0,1
,3558,12/08/2004,,,,,FALSE,0,0,1
,3559,15/12/2004,,,,,FALSE,0,0,1
,3560,12/08/2004,,,,,FALSE,0,0,1
,3561,15/12/2004,,,,,FALSE,0,0,1
,3562,15/12/2004,,,,,FALSE,0,0,1
,3563,12/08/2004,,,,,FALSE,0,0,1
1608,3564,21/04/2005,1685,99,3,4655,FALSE,2,2,1
1881,3565,14/08/2005,1782,100,3,4656,FALSE,3,3,1
1356,3566,13/08/2005,1491,100,3,4657,FALSE,3,3,1
1523,3567,22/12/2004,1757,100,3,4658,FALSE,2,2,1
1881,3568,14/08/2005,1782,100,3,4659,FALSE,3,3,1
1287,3569,11/08/2005,1763,57,3,4660,FALSE,3,3,1
1796,3570,17/08/2005,1779,100,3,4661,FALSE,3,3,1
1611,3571,15/08/2005,2975,100,3,4662,FALSE,3,3,1
1720,3572,15/08/2005,1506,100,3,4663,FALSE,3,3,1
1611,3573,15/08/2005,2975,100,3,4664,FALSE,3,3,1
1381,3574,17/08/2005,3090,100,3,4665,FALSE,3,3,1
1795,3575,09/08/2005,1824,100,3,4666,FALSE,3,3,1
1848,3576,21/08/2005,1864,100,3,4667,FALSE,3,3,1
1489,3577,18/08/2005,3022,95,3,4668,FALSE,3,2,1
1608,3578,17/08/2005,1685,100,3,4669,FALSE,3,3,1
1512,3579,18/08/2005,1536,100,3,4670,FALSE,3,3,1
1029,3580,17/08/2005,1854,100,3,4671,FALSE,3,3,1
1553,3581,17/08/2005,1200,100,3,4672,FALSE,3,3,1
,3582,29/12/2004,,,,,FALSE,0,0,1
,3583,27/08/2004,,,,,FALSE,0,0,1
,3584,27/08/2004,,,,,FALSE,0,0,1
,3585,27/08/2004,,,,,FALSE,0,0,1
,3586,28/08/2004,,,,,FALSE,0,0,1
,3587,31/12/2004,,,,,FALSE,0,0,1
,3588,27/08/2004,,,,,FALSE,0,0,1
,3589,28/08/2004,,,,,FALSE,0,0,1
1796,3590,19/08/2005,2963,97,3,4673,FALSE,3,3,1
911,3591,18/08/2005,1532,98,3,4674,FALSE,3,3,1
1533,3592,19/08/2005,2963,100,3,4675,FALSE,3,3,1
1871,3593,31/08/2005,1893,90,3,4676,FALSE,3,3,1
1187,3594,23/08/2005,1740,100,3,4677,FALSE,3,3,1
1871,3595,31/08/2005,1893,88,3,4678,FALSE,3,3,1
1877,3596,24/08/2005,1401,100,3,4679,FALSE,3,3,1
1579,3597,31/08/2005,1170,100,3,4680,FALSE,3,3,1
1708,3598,25/08/2005,1438,100,3,4681,FALSE,3,3,1
1196,3599,25/08/2005,1697,94,3,4682,FALSE,3,3,1
1829,3600,02/09/2005,1760,100,3,4683,FALSE,3,3,1
1729,3601,01/09/2005,1772,96,3,4684,FALSE,3,3,1
1590,3602,31/08/2005,1193,100,3,4685,FALSE,3,3,1
2960,3603,31/08/2005,1559,99,3,4686,FALSE,3,3,1
1587,3604,01/09/2005,1725,100,3,4687,FALSE,3,3,1
1871,3605,31/08/2005,1195,100,3,4688,FALSE,3,3,1
1710,3606,16/08/2005,3003,100,3,4689,FALSE,3,3,1
2960,3607,25/08/2005,2984,100,3,4690,FALSE,3,3,1
1750,3608,31/08/2005,1705,100,3,4691,FALSE,3,3,1
1359,3609,12/08/2005,2971,,,,FALSE,1,1,1
1844,3610,10/08/2005,2997,,,,FALSE,1,1,1
1171,3611,07/09/2005,3508,100,3,4692,FALSE,2,2,1
1742,3612,10/09/2005,3009,100,3,4693,FALSE,3,3,1
1171,3613,07/09/2005,3508,100,3,4694,FALSE,2,2,1
1831,3614,20/09/2005,1757,100,3,4695,FALSE,2,2,1
1606,3615,14/09/2005,1857,100,3,4696,FALSE,2,2,1
1287,3616,09/11/2005,1763,100,3,4697,FALSE,2,2,1
1783,3617,20/09/2005,1827,100,3,4698,FALSE,2,2,1
1744,3618,20/11/2004,1369,100,3,4699,FALSE,2,2,1
1886,3619,27/09/2005,1429,100,3,4700,FALSE,2,2,1
,3620,23/11/2004,,,,,FALSE,0,0,1
,3621,23/11/2004,,,,,FALSE,0,0,1
,3622,23/11/2004,,,,,FALSE,0,0,1
,3623,23/11/2004,,,,,FALSE,0,0,1
,3624,25/11/2004,,,,,FALSE,0,0,1
,3625,24/11/2004,,,,,FALSE,0,0,1
,3626,29/03/2005,,,,,FALSE,0,0,1
,3627,26/09/2005,,,,,FALSE,0,0,1
,3628,26/09/2005,,,,,FALSE,0,0,1
,3629,23/11/2004,,,,,FALSE,0,0,1
,3630,23/11/2004,,,,,FALSE,0,0,1
,3631,23/11/2004,,,,,FALSE,0,0,1
,3632,23/08/2005,,,,,FALSE,0,0,1
,3633,27/03/2005,,,,,FALSE,0,0,1
,3634,22/11/2004,,,,,FALSE,0,0,1
,3635,22/11/2004,,,,,FALSE,0,0,1
,3636,23/11/2004,,,,,FALSE,0,0,1
,3637,23/11/2004,,,,,FALSE,0,0,1
,3638,23/09/2005,,,,,FALSE,0,0,1
,3639,23/11/2004,,,,,FALSE,0,0,1
1616,3641,01/10/2005,919,100,3,4701,FALSE,2,2,1
510,3642,05/04/2005,1891,100,3,4702,FALSE,2,2,1
1623,3643,28/09/2005,1665,100,3,4703,FALSE,2,2,1
1766,3644,29/09/2005,1580,100,3,4704,FALSE,2,2,1
1512,3645,29/09/2005,1576,100,3,4705,FALSE,2,2,1
2964,3646,29/09/2005,1790,100,3,4706,FALSE,2,2,1
1731,3647,29/09/2005,2989,100,3,4707,FALSE,2,2,1
1199,3648,30/09/2005,1851,100,3,4708,FALSE,2,2,1
1504,3649,30/09/2005,1821,100,3,4709,FALSE,2,2,1
1512,3650,30/09/2005,1781,95,3,4710,FALSE,2,2,1
1412,3651,01/10/2005,1678,100,3,4711,FALSE,2,2,1
1616,3652,01/10/2005,1024,100,3,4712,FALSE,2,2,1
1523,3653,01/10/2005,1891,100,3,4713,FALSE,2,2,1
,3654,17/11/2004,,,,,FALSE,0,0,1
,3655,17/11/2004,,,,,FALSE,0,0,1
,3656,17/11/2004,,,,,FALSE,0,0,1
,3657,17/11/2004,,,,,FALSE,0,0,1
,3658,17/11/2004,,,,,FALSE,0,0,1
,3659,17/11/2004,,,,,FALSE,0,0,1
,3660,17/11/2004,,,,,FALSE,0,0,1
,3661,17/11/2004,,,,,FALSE,0,0,1
,3662,18/09/2005,,,,,FALSE,0,0,1
,3663,17/11/2004,,,,,FALSE,0,0,1
,3664,17/11/2004,,,,,FALSE,0,0,1
,3665,16/11/2004,,,,,FALSE,0,0,1
,3666,17/09/2005,,,,,FALSE,0,0,1
,3667,17/11/2004,,,,,FALSE,0,0,1
,3668,17/11/2004,,,,,FALSE,0,0,1
,3669,16/11/2004,,,,,FALSE,0,0,1
,3670,17/09/2005,,,,,FALSE,0,0,1
,3671,16/11/2004,,,,,FALSE,0,0,1
,3672,17/09/2005,,,,,FALSE,0,0,1
,3673,16/11/2004,,,,,FALSE,0,0,1
,3674,16/11/2004,,,,,FALSE,0,0,1
,3675,17/09/2005,,,,,FALSE,0,0,1
,3676,16/11/2004,,,,,FALSE,0,0,1
,3677,16/11/2004,,,,,FALSE,0,0,1
,3678,16/11/2004,,,,,FALSE,0,0,1
,3679,16/11/2004,,,,,FALSE,0,0,1
,3680,17/09/2005,,,,,FALSE,0,0,1
,3681,17/09/2005,,,,,FALSE,0,0,1
,3682,17/09/2005,,,,,FALSE,0,0,1
,3683,17/09/2005,,,,,FALSE,0,0,1
,3684,16/09/2005,,,,,FALSE,0,0,1
,3685,15/11/2004,,,,,FALSE,0,0,1
,3686,15/11/2004,,,,,FALSE,0,0,1
,3687,15/11/2004,,,,,FALSE,0,0,1
1509,3688,05/10/2005,1791,100,3,4714,FALSE,2,2,1
911,3689,05/10/2005,1605,100,3,4715,FALSE,2,2,1
929,3690,05/10/2005,1589,100,3,4716,FALSE,2,2,1
1412,3691,07/08/2005,1043,100,3,4717,FALSE,2,2,1
1533,3692,07/08/2005,1672,100,3,4718,FALSE,2,2,1
,3693,16/11/2004,,,,,FALSE,0,0,1
1395,3694,06/12/2004,,94,,4719,FALSE,0,2,1
1623,3695,07/10/2005,1437,100,3,4720,FALSE,2,2,1
,3696,06/12/2004,,,,,FALSE,0,0,1
1606,3697,03/10/2005,1753,100,3,4721,FALSE,2,2,1
1566,3698,06/12/2004,3003,100,3,4722,FALSE,2,2,1
1769,3699,08/10/2005,2968,100,3,4723,FALSE,2,2,1
1412,3700,12/04/2005,1678,100,3,4724,FALSE,2,2,1
1682,3701,10/10/2005,1043,100,3,4725,FALSE,2,2,1
1877,3702,12/10/2005,1716,100,3,4726,FALSE,2,2,1
,3703,21/06/1995,,,,,FALSE,0,0,1
,3704,13/07/1994,,,,,FALSE,0,0,1
,3705,18/06/1995,,,,,FALSE,0,0,1
,3706,21/06/1995,,,,,FALSE,0,0,1
,3707,16/07/1994,,,,,FALSE,0,0,1
,3708,16/02/1996,,,,,FALSE,0,0,1
,3709,04/05/1995,,,,,FALSE,0,0,1
,3710,03/10/2005,,,,,FALSE,0,0,1
,3738,05/07/1997,,,,,FALSE,0,0,1
,3739,25/07/1997,,,,,FALSE,0,0,1
,3740,01/06/1997,,,,,FALSE,0,0,1
498,3741,01/08/1997,,44,,4727,FALSE,0,2,1
929,3742,31/07/1997,859,79,,4728,FALSE,1,3,1
,3743,02/08/1997,,,,,FALSE,0,0,1
916,3744,04/08/1997,666,,,,FALSE,1,1,1
544,3745,04/08/1997,1218,98,3,4729,FALSE,3,3,1
,3746,25/07/1997,,,,,FALSE,0,0,1
,3747,04/08/1997,,,,,FALSE,0,0,1
,3748,29/07/1997,,,,,FALSE,0,0,1
1183,3749,19/06/1997,942,,,,FALSE,1,1,1
605,3750,21/08/1997,3427,,,,FALSE,1,1,1
,3751,14/08/1997,,,,,FALSE,0,0,1
,3752,19/07/1997,,,,,FALSE,0,0,1
634,3753,16/08/1997,524,,,,FALSE,1,1,1
495,3754,05/08/1997,840,100,3,4730,FALSE,3,3,1
1861,3755,09/08/1997,172,,,,FALSE,1,1,1
,3756,23/07/1997,,,,,FALSE,0,0,1
215,3757,01/05/1997,502,,,,FALSE,1,1,1
922,3758,12/08/1997,925,99,3,4731,FALSE,3,3,1
837,3759,12/08/1997,925,,,,FALSE,1,1,1
,3760,08/08/1997,,,,,FALSE,0,0,1
1039,3761,07/08/1997,1235,100,3,4732,FALSE,2,2,1
890,3762,02/08/1997,169,,,,FALSE,1,1,1
507,3763,11/08/1997,3422,,,,FALSE,1,1,1
,3764,08/08/1997,,,,,FALSE,0,0,1
,3765,05/08/1997,,,,,FALSE,0,0,1
494,3766,03/08/1997,500,100,3,4733,FALSE,2,2,1
609,3767,08/08/1997,199,,,,FALSE,1,1,1
,3768,08/08/1997,,,,,FALSE,0,0,1
1212,3769,27/07/1997,455,,,,FALSE,1,1,1
,3770,24/07/1997,,,,,FALSE,0,0,1
,3771,17/07/1997,,,,,FALSE,0,0,1
,3772,12/08/1997,,,,,FALSE,0,0,1
,3773,22/07/1997,,,,,FALSE,0,0,1
,3774,03/08/1997,,,,,FALSE,0,0,1
,3775,16/07/1997,,,,,FALSE,0,0,1
,3776,12/08/1997,,,,,FALSE,0,0,1
,3777,21/07/1997,,,,,FALSE,0,0,1
,3778,08/08/1997,,,,,FALSE,0,0,1
947,3779,02/07/1997,462,,,,FALSE,1,1,1
,3780,21/07/1997,,,,,FALSE,0,0,1
,3781,20/08/1997,,,,,FALSE,0,0,1
,3782,21/07/1997,,,,,FALSE,0,0,1
606,3783,25/08/1997,469,,,,FALSE,1,1,1
,3784,04/08/1997,,,,,FALSE,0,0,1
176,3785,07/08/1997,827,82,3,4734,FALSE,3,3,1
467,3786,02/08/1997,561,,,,FALSE,1,1,1
,3787,22/07/1997,,,,,FALSE,0,0,1
877,3788,18/08/1997,171,,,,FALSE,1,1,1
860,3789,14/08/1997,835,,,,FALSE,1,1,1
,3790,03/08/1997,,,,,FALSE,0,0,1
,3791,03/08/1997,,,,,FALSE,0,0,1
1041,3793,09/08/1997,1173,100,3,4735,FALSE,3,3,1
634,3794,04/08/1997,853,89,3,4736,FALSE,3,3,1
,3795,28/07/1997,,,,,FALSE,0,0,1
,3796,07/07/1997,,,,,FALSE,0,0,1
,3797,15/07/1997,,,,,FALSE,0,0,1
,3798,20/07/1997,,,,,FALSE,0,0,1
632,3800,19/08/1997,862,,,,FALSE,1,1,1
525,3801,13/08/1997,640,,,,FALSE,1,1,1
,3802,13/08/1997,,,,,FALSE,0,0,1
,3803,02/08/1997,,,,,FALSE,0,0,1
,3804,03/08/1997,,,,,FALSE,0,0,1
,3805,03/08/1997,,,,,FALSE,0,0,1
,3806,26/07/1997,,,,,FALSE,0,0,1
,3807,06/08/1997,,,,,FALSE,0,0,1
,3808,14/07/1997,,,,,FALSE,0,0,1
637,3809,12/08/1997,530,,,,FALSE,1,1,1
637,3810,12/08/1997,530,100,3,4737,FALSE,2,2,1
,3811,12/08/1997,,,,,FALSE,0,0,1
,3812,24/07/1997,,,,,FALSE,0,0,1
,3813,28/07/1997,,,,,FALSE,0,0,1
,3814,28/07/1997,,,,,FALSE,0,0,1
,3815,04/08/1997,,,,,FALSE,0,0,1
,3816,14/08/1997,,,,,FALSE,0,0,1
1018,3817,01/05/1997,1017,,,,FALSE,1,1,1
,3818,03/08/1997,,,,,FALSE,0,0,1
,3819,12/07/1997,,,,,FALSE,0,0,1
,3820,30/07/1997,,,,,FALSE,0,0,1
776,3821,06/08/1997,,,,,FALSE,0,1,1
,3822,14/07/1997,,,,,FALSE,0,0,1
,3823,20/07/1997,,,,,FALSE,0,0,1
,3824,13/07/1997,,,,,FALSE,0,0,1
,3825,21/07/1997,,,,,FALSE,0,0,1
,3826,20/07/1997,,,,,FALSE,0,0,1
,3827,02/08/1997,,,,,FALSE,0,0,1
,3828,07/08/1997,,,,,FALSE,0,0,1
846,3829,06/08/1997,675,100,3,4738,FALSE,3,3,1
,3830,17/07/1997,,,,,FALSE,0,0,1
846,3831,10/08/1997,1182,99,3,4739,FALSE,3,3,1
,3832,02/08/1997,,,,,FALSE,0,0,1
,3833,02/08/1997,,,,,FALSE,0,0,1
,3834,21/07/1997,,,,,FALSE,0,0,1
,3835,24/07/1997,,,,,FALSE,0,0,1
,3836,17/07/1997,,,,,FALSE,0,0,1
,3837,17/07/1997,,,,,FALSE,0,0,1
,3838,18/07/1997,,,,,FALSE,0,0,1
668,3839,01/05/1997,844,,,,FALSE,1,1,1
922,3840,25/08/1998,912,62,3,4740,FALSE,3,3,1
922,3841,25/08/1998,912,,,,FALSE,1,1,1
929,3842,05/12/1997,859,,,,FALSE,1,1,1
1028,3843,15/11/1997,639,,,,FALSE,1,1,1
1028,3844,05/08/1998,639,63,3,4741,FALSE,2,2,1
,3845,28/08/1998,,,,,FALSE,0,0,1
545,3846,15/11/1997,563,,,,FALSE,1,1,1
509,3847,08/01/1998,627,,,,FALSE,1,1,1
,3848,04/08/1998,,,,,FALSE,0,0,1
1276,3849,29/07/1998,1043,100,3,4742,FALSE,2,2,1
,3850,15/09/1998,,,,,FALSE,0,0,1
868,3851,05/12/1997,457,,,,FALSE,1,1,1
605,3852,07/08/1998,1271,,,,FALSE,1,1,1
,3853,09/07/1998,,,,,FALSE,0,0,1
,3854,20/09/1998,,,,,FALSE,0,0,1
,3855,14/01/1998,,,,,FALSE,0,0,1
,3856,05/02/1998,,,,,FALSE,0,0,1
,3857,15/03/1998,,,,,FALSE,0,0,1
1020,3858,30/08/1998,1247,,,,FALSE,1,1,1
1167,3859,05/09/1998,1059,,,,FALSE,1,1,1
215,3860,06/12/1997,502,,,,FALSE,1,1,1
,3861,16/07/1998,,,,,FALSE,0,0,1
,3862,03/08/1998,,,,,FALSE,0,0,1
837,3863,21/02/1998,925,100,3,4743,FALSE,3,3,1
,3864,23/08/1998,,,,,FALSE,0,0,1
,3865,21/08/1998,,,,,FALSE,0,0,1
837,3866,06/09/1998,925,100,3,4744,FALSE,2,2,1
220,3867,02/01/1998,924,,,,FALSE,1,1,1
,3868,01/01/1998,,,,,FALSE,0,0,1
,3869,04/08/1998,,,,,FALSE,0,0,1
,3870,07/09/1998,,,,,FALSE,0,0,1
890,3871,21/07/1998,169,85,3,4745,FALSE,2,2,1
507,3872,05/12/1997,1246,,,,FALSE,1,1,1
,3873,13/08/1998,,,,,FALSE,0,0,1
,3874,19/08/1998,,,,,FALSE,0,0,1
,3875,24/06/1998,,,,,FALSE,0,0,1
,3876,15/09/1998,,,,,FALSE,0,0,1
1199,3877,30/08/1998,524,44,3,2813,FALSE,3,3,1
,3878,01/01/1998,,,,,FALSE,0,0,1
,3879,07/08/1998,,,,,FALSE,0,0,1
,3880,12/09/1998,,,,,FALSE,0,0,1
,3881,09/08/1998,,,,,FALSE,0,0,1
,3882,16/08/1998,,,,,FALSE,0,0,1
221,3883,24/01/1998,454,,,,FALSE,1,1,1
221,3884,19/08/1998,454,,,,FALSE,1,1,1
,3885,27/08/1998,,,,,FALSE,0,0,1
51,3886,01/09/1998,466,,,,FALSE,1,1,1
